"COMPANY","PROMOTERS","PUBLIC","EMPLOYEE TRUSTS","STATUS","AS ON DATE","SUBMISSION DATE","REVISION DATE","ACTION"
"Wipro Limited","74.04","25.57","0.4","-","31-MAR-2020",,,"https://archives.nseindia.com/corporate/xbrl/SHP_146188_237406_11042020113017_WEB.xml"
"Wipro Limited","74.02","25.59","0.39","-","30-JUN-2020",,,"https://archives.nseindia.com/corporate/xbrl/SHP_149233_283950_14072020043311_WEB.xml"
"Wipro Limited","74.02","25.6","0.38","-","30-SEP-2020",,,"https://archives.nseindia.com/corporate/xbrl/SHP_152603_345833_19102020100032_WEB.xml"
"Wipro Limited","74.01","25.63","0.36","-","31-DEC-2020",,,"https://archives.nseindia.com/corporate/xbrl/SHP_154011_383715_11012021053359_WEB.xml"
"Wipro Limited","73.04","26.59","0.37","-","19-JAN-2021",,,"https://archives.nseindia.com/corporate/xbrl/SHP_155570_399955_29012021051847_WEB.xml"
"Wipro Limited","73.02","26.62","0.35","Revised","31-MAR-2021",,,"https://archives.nseindia.com/corporate/xbrl/SHP_157711_440340_20042021092353_WEB.xml"
"Wipro Limited","73.02","26.64","0.34","-","30-JUN-2021",,,"https://archives.nseindia.com/corporate/xbrl/SHP_159952_490095_19072021055030_WEB.xml"
"Wipro Limited","73.02","26.66","0.32","-","30-SEP-2021","18-OCT-2021",,"https://archives.nseindia.com/corporate/xbrl/SHP_162237_535844_18102021033909_WEB.xml"
"Wipro Limited","73.01","26.7","0.29","-","31-DEC-2021","19-JAN-2022",,"https://archives.nseindia.com/corporate/xbrl/SHP_165262_594251_19012022072627_WEB.xml"
